company,product,typename,inches,cpu,ram(GB),gpu,opsys,weight(kg),resolution,screentype,touchscreen,cpu(GHz),memory_1_storage_gb,memory_1_type,memory_2_storage_gb,memory_2_type,log_price
7,364,3,17.3,64,8,69,5,2.5,3,0,0,1.6,1000.0,1,0.0,3,6.81783057145415
4,240,3,15.6,64,8,6,2,2.2,3,2,0,1.6,1000.0,1,0.0,3,6.472346294500901
1,300,4,13.3,51,8,59,8,1.37,10,1,0,3.1,256.0,3,0.0,3,7.4975399465469295
0,88,0,11.6,34,4,41,1,1.25,0,0,1,1.6,32.0,0,0.0,3,5.937536205082426
7,1,3,14.0,87,8,42,5,1.94,0,2,0,1.6,2000.0,1,0.0,3,5.963579343618446
7,51,3,15.6,7,4,16,5,1.86,3,2,0,2.5,256.0,3,0.0,3,5.987682403812522
4,547,3,15.6,57,4,53,5,2.18,3,2,0,2.5,1000.0,1,0.0,3,6.48768401848461
4,576,4,13.3,55,8,47,2,1.23,13,2,1,2.4,256.0,3,0.0,3,7.002155954403621
10,208,3,15.6,88,4,44,5,2.2,3,2,0,1.1,128.0,3,0.0,3,5.855071922202427
11,182,1,17.3,69,16,79,5,2.43,3,0,0,2.6,256.0,3,1000.0,0,7.575066568658071
16,449,4,14.0,68,16,68,5,1.47,3,0,0,2.6,512.0,3,0.0,3,7.475339236566737
16,411,3,15.6,49,4,53,5,2.0,0,2,0,2.4,500.0,1,0.0,3,6.505784060128229
16,339,3,13.3,52,4,47,5,1.2,3,2,0,2.3,128.0,3,0.0,3,7.085901464365611
10,221,3,14.0,57,4,53,5,1.7,3,2,0,2.5,256.0,3,0.0,3,6.54965074223381
2,157,1,15.6,77,8,76,5,2.5,3,2,0,2.8,128.0,3,1000.0,0,7.142827401161621
10,206,3,15.6,4,12,7,5,2.2,3,2,0,3.6,2000.0,1,0.0,3,6.80128303447162
7,366,3,14.0,57,4,53,5,2.31,0,2,0,2.5,500.0,1,0.0,3,7.080867896690782
0,107,3,15.6,9,8,17,5,2.23,3,2,0,2.2,256.0,3,0.0,3,6.150602768446279
0,62,3,15.6,47,4,47,5,2.1,0,2,0,2.0,1000.0,1,0.0,3,6.102558594613569
0,58,3,15.6,11,4,17,5,2.1,0,2,0,3.0,256.0,3,0.0,3,6.111467339502679
10,466,4,14.0,68,12,47,7,1.4,3,2,0,2.6,512.0,3,0.0,3,7.740229524763182
10,529,3,15.6,64,4,53,5,2.05,3,2,0,1.6,500.0,1,0.0,3,6.529418838262226
2,99,0,12.5,42,4,46,1,1.2,3,2,1,0.9,64.0,0,0.0,3,6.505784060128229
11,172,1,17.3,77,8,79,5,2.7,3,2,0,2.8,128.0,3,1000.0,0,7.304361260656977
4,261,0,17.3,73,16,72,5,2.77,3,2,1,2.7,512.0,3,0.0,3,7.4949862339505335
4,576,4,13.3,66,8,47,5,1.3,13,2,0,2.5,256.0,3,0.0,3,7.145196134997171
4,247,3,15.6,64,8,7,5,2.2,3,2,0,1.6,128.0,3,1000.0,0,6.577861357721047
4,551,3,15.6,47,8,23,5,2.0,3,2,0,2.0,256.0,3,0.0,3,6.6052979209482015
10,483,3,14.0,52,8,47,5,1.7,3,2,0,2.3,256.0,3,0.0,3,7.078341579557671
7,597,5,15.6,77,8,101,5,2.6,3,2,0,2.8,256.0,3,0.0,3,7.46064564473776
7,51,3,15.6,7,4,16,5,1.86,0,2,0,2.5,500.0,1,0.0,3,5.988961416889864
10,291,1,15.6,77,8,77,4,2.4,3,0,0,2.8,256.0,3,0.0,3,6.767343125265392
7,421,0,13.3,81,8,61,5,1.29,14,0,1,1.8,512.0,3,0.0,3,7.6004023345004
4,290,4,14.0,68,8,47,5,1.5,9,2,1,2.6,256.0,3,0.0,3,7.5822190057375485
11,162,1,15.6,77,8,76,5,2.2,3,2,0,2.8,128.0,3,1000.0,0,7.083220048312879
10,491,4,14.0,73,16,53,5,1.13,9,0,0,2.7,1000.0,3,0.0,3,7.872836175025724
0,63,3,15.6,73,4,72,5,2.2,3,2,0,2.7,500.0,1,0.0,3,6.459904454377535
10,532,3,15.6,57,8,53,4,2.3,3,0,0,2.5,256.0,3,0.0,3,6.35088571671474
7,117,3,14.0,73,8,53,5,1.48,3,2,0,2.7,256.0,3,0.0,3,7.163946684342547
4,576,4,13.3,64,8,61,5,1.22,3,0,1,1.6,128.0,3,0.0,3,6.88653164253051
10,587,0,13.3,81,8,61,5,1.19,3,0,1,1.8,512.0,3,0.0,3,7.312553498102598
10,200,3,14.0,33,4,43,5,1.44,0,2,0,1.1,64.0,0,0.0,3,5.517452896464707
10,472,4,14.0,57,8,53,5,1.13,3,0,0,2.5,256.0,0,0.0,3,7.536363938404511
4,576,0,13.3,80,16,52,5,1.22,3,2,1,1.3,256.0,3,0.0,3,7.407924322559599
10,453,3,13.3,57,8,53,5,1.44,3,2,0,2.5,256.0,3,0.0,3,6.855408798609928
4,275,3,14.0,47,4,47,5,1.76,0,2,0,2.0,500.0,1,0.0,3,6.371611847231857
10,471,3,15.6,57,8,53,5,1.95,3,0,0,2.5,256.0,3,0.0,3,7.237059026124737
4,285,4,14.0,75,8,40,5,1.36,3,2,0,2.8,512.0,3,0.0,3,7.426549072397305
4,547,3,15.6,57,4,22,5,2.18,0,2,0,2.5,1000.0,1,0.0,3,6.52940423961552
7,89,2,11.6,32,4,41,1,1.23,0,2,0,1.6,16.0,0,0.0,3,5.953243334287785
16,348,4,13.3,52,8,47,5,1.2,0,2,0,2.3,256.0,3,0.0,3,6.9985096422506015
7,50,3,15.6,87,4,42,5,1.86,3,2,0,1.6,256.0,3,0.0,3,5.988936353919148
4,56,1,15.6,77,16,80,5,4.42,14,0,0,2.8,256.0,3,1000.0,0,7.961715330440261
10,204,3,15.6,47,8,47,5,2.2,0,2,0,2.0,1000.0,1,0.0,3,6.129050210060545
10,478,3,15.6,52,8,47,5,2.3,3,2,0,2.3,256.0,3,0.0,3,6.956164418189824
7,50,3,15.6,57,4,53,5,1.86,0,2,0,2.5,1000.0,1,0.0,3,6.191728341615349
4,239,3,15.6,49,8,53,5,2.3,0,2,0,2.4,1000.0,1,0.0,3,6.129050210060545
4,247,3,15.6,81,8,7,5,2.2,3,2,0,1.8,128.0,3,2000.0,0,6.892641641172089
7,319,1,17.3,77,12,37,5,3.74,3,0,0,2.8,1000.0,1,0.0,3,7.466799475018602
10,225,1,15.6,69,8,88,5,2.6,3,0,0,2.6,128.0,3,1000.0,0,7.148345743900068
7,108,3,13.3,39,8,46,5,1.16,13,2,1,1.1,256.0,3,0.0,3,7.4377951216719325
7,421,4,13.3,73,16,53,5,1.3,14,0,0,2.7,512.0,3,0.0,3,7.6251071482389
10,469,4,14.0,73,16,53,5,1.7,3,2,0,2.7,512.0,3,0.0,3,7.740229524763182
4,239,3,15.6,57,4,24,5,2.25,0,2,0,2.5,500.0,1,0.0,3,6.395261598115449
10,588,0,13.3,66,16,47,5,1.3,13,0,1,2.5,512.0,3,0.0,3,7.312553498102598
2,614,4,12.5,73,16,53,5,0.91,3,2,0,2.7,512.0,3,0.0,3,7.575584651557793
7,111,4,14.0,61,4,53,5,1.48,3,2,0,2.7,256.0,3,0.0,3,6.9865664594064265
10,494,0,13.3,73,8,53,5,1.37,3,0,1,2.7,256.0,3,0.0,3,7.471602103445376
10,473,4,12.5,59,8,53,5,1.36,3,0,0,2.6,256.0,3,0.0,3,7.473069088032197
10,211,3,15.6,52,4,47,5,2.2,3,2,0,2.3,500.0,1,0.0,3,6.282266746896006
10,468,4,14.0,77,8,74,5,1.96,3,0,0,2.8,256.0,3,0.0,3,7.551186867296149
0,498,3,15.6,57,4,53,5,2.23,0,2,0,2.5,500.0,1,0.0,3,6.428105272684596
2,541,4,15.6,57,8,72,5,1.7,3,2,0,2.5,256.0,3,0.0,3,6.884486652042782
10,209,3,15.6,73,8,66,5,2.2,3,2,0,2.7,1000.0,1,0.0,3,6.80128303447162
4,55,1,15.6,78,16,80,5,3.49,3,2,0,2.9,256.0,3,1000.0,0,7.942273392220942
10,459,3,14.0,57,4,53,5,2.02,0,2,0,2.5,500.0,1,0.0,3,6.897704943128636
0,76,3,15.6,47,4,47,2,2.4,0,2,0,2.0,500.0,1,0.0,3,5.891091572961195
2,103,3,14.0,13,4,12,6,1.65,0,2,0,1.5,64.0,3,0.0,3,5.627585141820636
7,373,3,15.6,52,8,47,5,2.31,3,2,0,2.3,256.0,3,0.0,3,7.060476365999801
4,259,0,15.6,73,12,53,5,2.19,3,0,1,2.7,512.0,3,0.0,3,7.1693500166706
4,238,3,15.6,31,2,40,5,2.2,0,2,0,1.6,500.0,1,0.0,3,5.937536205082426
10,494,0,14.0,73,16,53,5,1.42,9,2,1,2.7,1000.0,3,0.0,3,7.945909598613133
10,503,3,15.6,33,4,43,4,1.9,0,2,0,1.1,128.0,3,0.0,3,5.600715622835498
10,196,3,14.0,31,2,40,5,1.5,0,2,0,1.6,64.0,0,0.0,3,5.43372200355424
16,451,3,15.6,66,8,47,5,2.2,3,0,0,2.5,256.0,3,0.0,3,7.243512974665482
4,247,3,15.6,81,16,7,2,2.02,3,2,0,1.8,256.0,3,2000.0,0,6.955592608396297
2,402,1,17.3,77,16,80,5,2.9,3,2,0,2.8,256.0,3,1000.0,0,7.660114319173928
10,234,3,15.6,81,8,61,5,2.17,3,2,0,1.8,256.0,3,0.0,3,6.801171793579353
2,568,3,15.6,31,4,40,5,2.2,0,2,0,1.6,500.0,1,0.0,3,5.910796644040527
10,589,4,12.5,40,8,46,5,0.99,9,0,1,1.2,512.0,3,0.0,3,7.243512974665482
2,386,1,15.6,77,24,96,5,2.24,3,2,0,2.8,512.0,3,0.0,3,7.995643604287271
4,354,5,15.6,77,8,101,5,1.78,3,2,0,2.8,256.0,3,0.0,3,7.786551806428712
2,600,0,13.3,64,8,53,5,1.1,3,2,1,1.6,256.0,3,0.0,3,7.181591944611865
4,239,3,15.6,73,8,24,5,2.2,3,2,0,2.7,256.0,3,0.0,3,6.61338421837956
10,454,3,14.0,57,4,53,5,1.87,3,2,0,2.5,500.0,1,0.0,3,6.665683717782408
10,225,1,15.6,69,8,87,5,3.31,3,0,0,2.6,128.0,3,1000.0,0,7.086737934510577
4,276,3,15.6,48,4,47,5,2.06,0,2,0,2.3,500.0,1,0.0,3,6.177902619413776
7,109,3,14.0,66,8,47,5,1.43,3,2,0,2.5,256.0,3,0.0,3,7.709308333385869
7,116,2,12.5,52,4,47,7,2.4,0,2,0,2.3,128.0,3,0.0,3,7.377133712833954
0,96,0,11.6,32,4,41,1,1.25,0,0,1,1.6,32.0,0,0.0,3,5.963579343618446
4,547,3,15.6,57,4,47,2,2.18,0,2,0,2.5,1000.0,1,0.0,3,6.2573993526770755
10,230,3,15.6,57,6,53,5,2.2,3,2,0,2.5,256.0,3,0.0,3,6.361302477572996
4,277,3,15.6,57,8,53,5,1.95,0,2,0,2.5,128.0,3,0.0,3,6.697034247666484
0,71,3,15.6,73,8,72,5,2.2,3,2,0,2.7,256.0,3,0.0,3,6.723832440821209
1,299,4,13.3,51,8,51,3,1.35,1,2,0,1.6,128.0,0,0.0,3,7.002155954403621
7,324,3,15.6,10,6,29,5,2.04,3,2,0,2.9,1000.0,2,0.0,3,6.309900096243044
7,594,3,15.6,73,8,1,5,1.9,3,2,0,2.7,1000.0,1,0.0,3,7.1459844677143876
4,252,3,17.3,64,8,7,5,2.8,3,0,0,1.6,128.0,3,1000.0,0,6.88653164253051
7,598,5,17.3,90,16,102,7,3.0,3,0,0,2.9,256.0,3,0.0,3,8.386856689688234
7,112,3,15.6,55,8,47,5,1.84,3,2,0,2.4,256.0,3,500.0,0,7.651281836434234
10,485,4,14.0,68,12,47,5,1.4,9,0,0,2.6,256.0,3,0.0,3,7.527255919373784
4,576,4,13.3,74,8,58,5,1.23,3,2,0,2.4,256.0,3,0.0,3,7.229113877793302
7,324,3,15.6,10,6,29,5,2.04,3,2,0,2.9,1000.0,2,0.0,3,6.309900096243044
4,239,3,15.6,47,4,24,5,2.2,0,2,0,2.0,1000.0,1,0.0,3,6.302014397419859
2,392,1,17.3,69,16,93,5,4.3,3,0,0,2.6,512.0,3,1000.0,0,7.673223121121708
4,577,3,15.6,77,16,75,5,2.06,14,2,1,2.8,1000.0,3,0.0,3,7.782807262839695
2,604,4,13.3,66,8,47,5,1.45,3,2,0,2.5,256.0,3,0.0,3,7.154615356913663
4,238,3,15.6,86,4,40,2,2.2,0,2,0,1.6,500.0,1,0.0,3,5.975055654573933
0,58,3,15.6,33,4,43,5,2.1,0,2,0,2.0,500.0,1,0.0,3,5.808142489980444
7,595,5,15.6,77,8,103,5,3.14,3,2,0,2.8,256.0,3,0.0,3,7.632837078072428
2,569,3,15.6,11,4,22,5,2.03,0,2,0,3.0,1000.0,1,0.0,3,5.998936561946683
4,576,0,13.3,62,8,52,5,1.24,3,2,1,1.2,256.0,3,0.0,3,7.549082710812286
16,445,4,14.0,57,4,53,5,1.25,0,2,0,2.5,128.0,3,0.0,3,6.993932975223189
7,34,3,15.6,7,4,15,5,2.1,3,2,0,2.5,1000.0,1,0.0,3,5.986452005284438
18,303,4,13.3,52,8,72,5,1.28,3,0,0,2.3,256.0,3,0.0,3,6.840546529288687
7,363,3,15.6,73,8,69,5,2.04,3,2,0,2.7,256.0,3,0.0,3,6.926567219631883
10,505,3,15.6,57,4,53,5,1.9,0,2,0,2.5,128.0,3,0.0,3,6.210600077024653
7,50,3,15.6,57,4,53,5,1.86,0,2,0,2.5,500.0,1,0.0,3,6.184148890937483
10,291,1,15.6,77,8,79,4,2.4,3,0,0,2.8,256.0,3,1000.0,0,7.046647277848756
10,580,0,14.0,66,4,47,5,1.8,3,0,1,2.5,128.0,3,0.0,3,6.45833828334479
7,124,4,13.3,73,8,98,5,1.38,3,0,0,2.7,256.0,3,0.0,3,7.020190708311925
7,315,1,17.3,77,16,75,5,3.78,3,0,0,2.8,256.0,3,1000.0,0,7.311886164077165
7,30,3,15.6,8,4,6,5,1.91,3,2,0,2.5,256.0,3,0.0,3,6.171470925944497
7,361,3,13.3,81,8,61,5,1.49,3,2,0,1.8,512.0,3,0.0,3,7.005789019253503
4,256,1,15.6,77,8,75,5,2.62,3,2,0,2.8,1000.0,2,0.0,3,6.80128303447162
0,60,3,15.6,77,8,75,2,2.5,3,2,0,2.8,256.0,3,0.0,3,6.778784897685177
4,576,4,13.3,81,8,61,5,1.21,14,0,1,1.8,256.0,3,0.0,3,7.575071699507561
11,154,1,17.3,77,16,79,5,2.7,3,2,0,2.8,256.0,3,1000.0,0,7.37650812632622
2,608,4,14.0,81,16,98,5,1.3,3,2,0,1.8,512.0,3,0.0,3,7.3098814858247865
7,368,3,13.3,49,4,53,5,1.49,0,2,0,2.4,500.0,1,0.0,3,6.684611727667927
7,363,3,15.6,73,8,53,5,2.04,3,2,0,2.7,256.0,3,0.0,3,6.975413927455952
7,366,5,15.6,79,8,53,5,2.31,3,0,0,2.9,512.0,3,0.0,3,7.335633981927201
4,256,1,15.6,77,8,78,2,2.62,3,2,0,2.8,1000.0,1,0.0,3,6.834108738813838
10,472,0,14.0,68,16,47,5,2.8,9,0,1,2.6,512.0,3,0.0,3,7.799753318287247
7,114,0,13.3,57,4,53,5,1.28,3,2,1,2.5,256.0,3,0.0,3,7.438383530044307
14,85,1,14.0,77,16,79,5,1.95,3,2,0,2.8,1000.0,3,0.0,3,8.160232492367689
5,296,3,15.6,57,8,53,5,2.2,0,2,0,2.5,256.0,3,0.0,3,6.683360945766275
10,291,1,15.6,77,16,76,5,2.4,3,0,0,2.8,256.0,3,2000.0,0,7.029087564149662
7,419,3,13.3,52,8,47,5,1.16,3,2,0,2.3,256.0,3,0.0,3,7.432483807917119
7,363,3,15.6,64,4,53,5,2.1,3,0,0,1.6,500.0,1,0.0,3,6.582025138892826
4,248,1,15.6,77,16,75,5,2.56,3,2,0,2.8,512.0,3,0.0,3,7.130306654995158
10,291,1,15.6,77,8,77,5,2.5,3,0,0,2.8,128.0,3,1000.0,0,7.011213987350367
4,239,3,15.6,49,6,53,5,2.3,0,2,0,2.4,1000.0,1,0.0,3,6.129050210060545
10,225,1,15.6,69,16,89,5,2.6,3,0,1,2.6,128.0,3,1000.0,0,6.9363427358340495
10,211,3,15.6,47,4,47,5,2.2,3,2,0,2.0,128.0,3,0.0,3,6.212606095751519
4,547,3,15.6,57,4,53,5,2.18,0,2,0,2.5,1000.0,1,0.0,3,6.562528835865712
10,493,4,12.5,73,16,53,5,1.36,3,0,0,2.7,512.0,3,0.0,3,7.494430215031565
10,83,3,15.6,66,4,47,7,2.32,3,2,0,2.5,1000.0,2,0.0,3,6.715383386334681
7,113,4,12.5,40,8,46,5,0.97,14,0,1,1.2,512.0,3,0.0,3,7.607878073278507
10,457,3,15.6,64,8,35,5,2.1,3,0,0,1.6,256.0,3,1000.0,0,7.0427231393926215
10,483,4,14.0,68,8,47,5,1.7,3,0,0,2.6,256.0,3,0.0,3,7.305853316744734
4,289,4,12.5,55,8,47,7,1.26,3,2,1,2.4,256.0,3,0.0,3,7.446217470330318
4,56,1,17.3,77,32,80,5,4.42,14,0,0,2.8,512.0,3,1000.0,0,8.054322462444398
10,219,3,14.0,73,8,31,4,1.5,3,0,0,2.7,512.0,3,0.0,3,6.683360945766275
4,577,3,15.6,77,16,75,5,2.06,14,2,1,2.8,512.0,3,0.0,3,7.781973234434385
10,586,0,15.6,77,8,55,5,2.0,3,0,1,2.8,256.0,3,0.0,3,7.1693500166706
16,411,3,15.6,52,4,47,5,2.1,0,2,0,2.3,500.0,1,0.0,3,6.400257445308821
7,112,3,15.6,55,8,47,5,1.84,3,2,0,2.4,256.0,3,0.0,3,7.549609165154532
16,344,3,13.3,52,4,47,7,1.2,3,2,0,2.3,128.0,3,0.0,3,7.085901464365611
7,361,3,13.3,64,8,61,5,1.49,3,2,0,1.6,512.0,3,0.0,3,6.8658910748834385
10,218,3,15.6,66,8,72,5,2.2,3,0,0,2.5,1000.0,1,0.0,3,6.505784060128229
10,213,3,17.3,81,8,98,4,2.8,3,2,0,1.8,2000.0,1,0.0,3,6.744059186311348
4,577,3,15.6,77,8,75,5,2.0,3,2,0,2.8,256.0,3,0.0,3,7.511524648390866
4,239,3,15.6,73,8,24,2,2.3,0,2,0,2.7,1000.0,1,0.0,3,6.692071335481771
10,208,3,15.6,33,4,43,5,2.2,0,2,0,1.1,1000.0,1,0.0,3,5.723585101952381
10,210,3,15.6,57,8,72,4,2.2,3,2,0,2.5,256.0,3,0.0,3,6.444131256700441
0,71,3,15.6,73,8,72,5,2.23,3,2,0,2.7,1000.0,1,0.0,3,6.60934924316738
4,55,1,15.6,77,16,80,5,3.21,3,2,0,2.8,256.0,3,1000.0,0,7.928272683957522
7,20,3,15.6,57,8,53,5,2.04,0,2,1,2.5,1000.0,1,0.0,3,6.326149473155099
10,196,3,14.0,31,2,40,5,1.5,0,2,0,1.6,64.0,0,0.0,3,5.43372200355424
4,576,4,13.3,73,8,53,5,1.29,13,2,1,2.7,256.0,3,0.0,3,7.29776828253138
2,612,4,13.3,73,16,53,5,1.1,3,2,1,2.7,512.0,3,0.0,3,7.466742297855146
2,265,3,15.6,73,8,83,5,2.3,3,0,0,2.7,256.0,3,0.0,3,6.668228248417403
4,244,0,13.3,81,16,61,5,1.62,3,2,1,1.8,512.0,3,0.0,3,7.153833801578843
1,301,4,13.3,51,8,51,8,1.34,1,2,0,1.8,128.0,0,0.0,3,6.801216291421215
10,474,0,13.3,57,8,53,5,1.37,3,0,1,2.5,256.0,3,0.0,3,7.243512974665482
16,346,4,13.3,66,16,47,5,1.36,3,2,1,2.5,512.0,3,0.0,3,7.537430036586509
2,398,1,15.6,77,16,76,5,2.5,3,0,0,2.8,256.0,3,1000.0,0,7.3777589082278725
4,285,4,14.0,75,8,53,5,1.36,3,2,0,2.8,256.0,3,0.0,3,7.4815557019095165
7,112,3,15.6,52,8,47,7,1.88,3,2,0,2.3,256.0,3,0.0,3,7.364547014255642
10,217,3,15.6,73,8,72,4,2.2,3,2,0,2.7,1000.0,1,0.0,3,6.5638555265321274
4,247,3,15.6,64,4,7,5,2.2,3,2,0,1.6,256.0,3,0.0,3,6.618738983517219
7,595,5,17.3,69,8,105,7,3.0,3,0,0,2.6,256.0,3,0.0,3,8.281318947623209
7,14,3,15.6,47,6,24,5,2.04,3,2,0,2.0,1000.0,1,0.0,3,6.289715570908998
10,453,3,13.3,30,4,45,1,1.45,0,2,0,1.6,16.0,0,0.0,3,6.1310090745458785
16,340,3,13.3,52,8,47,5,1.2,3,2,0,2.3,256.0,3,0.0,3,7.10085190894405
7,45,3,17.3,1,6,7,5,2.71,3,0,0,2.5,2000.0,1,0.0,3,6.484650502694282
4,56,1,17.3,69,32,80,5,4.42,3,2,0,2.6,256.0,3,1000.0,0,7.937374696163295
10,210,3,15.6,57,4,53,4,2.2,3,2,0,2.5,128.0,3,0.0,3,6.148468295917647
10,528,3,15.6,64,4,61,5,1.8,3,2,0,1.6,256.0,3,0.0,3,6.720220155135295
10,580,0,14.0,66,4,47,5,1.8,3,0,1,2.5,128.0,3,0.0,3,6.45833828334479
4,250,0,15.6,81,16,61,5,2.0,3,2,1,1.8,512.0,3,0.0,3,7.158513997329321
10,472,0,14.0,57,8,53,5,1.42,9,0,1,2.5,256.0,3,0.0,3,7.753623546559746
10,196,3,14.0,32,4,40,5,1.43,0,2,0,1.6,32.0,0,0.0,3,5.6131281063880705
7,117,3,14.0,57,4,53,5,1.48,3,2,0,2.5,256.0,3,0.0,3,7.371489295214277
12,412,3,13.3,27,4,40,5,1.35,3,0,0,1.44,32.0,0,0.0,3,5.541263545158426
2,268,3,15.6,33,4,43,5,1.86,0,2,0,1.1,128.0,3,0.0,3,6.037870919922137
10,227,1,17.3,70,32,80,5,4.6,3,0,0,2.7,256.0,3,1000.0,0,7.887208585813932
2,395,1,15.6,69,16,89,5,2.59,3,0,0,2.6,128.0,3,1000.0,0,7.199678345691172
4,252,3,17.3,64,8,7,2,2.8,3,0,0,1.6,128.0,3,1000.0,0,6.790097235513905
11,183,1,15.6,69,16,79,5,2.94,3,2,0,2.6,256.0,3,1000.0,0,7.506042178518122
4,576,4,13.3,81,8,61,5,1.2,13,2,1,1.8,256.0,3,0.0,3,7.243512974665482
4,279,3,14.0,57,8,53,5,1.6,0,2,0,2.5,256.0,3,0.0,3,7.02705716060779
4,245,3,15.6,57,8,30,5,2.36,3,2,0,2.5,256.0,3,0.0,3,6.790097235513905
10,456,3,15.6,47,4,47,5,2.3,0,2,0,2.0,128.0,3,0.0,3,6.336825731146441
0,423,0,13.3,64,8,61,5,1.5,3,0,1,1.6,256.0,3,0.0,3,6.741700694652055
4,246,0,15.6,48,4,47,5,2.08,3,0,1,2.3,1000.0,1,0.0,3,6.6795866229514
10,482,3,17.3,77,8,109,5,3.4,3,0,0,2.8,256.0,3,0.0,3,8.00603417874901
16,443,3,14.0,57,8,53,5,1.25,3,0,1,2.5,256.0,3,0.0,3,7.336285660021297
10,291,1,15.6,58,8,75,4,2.5,3,0,0,2.5,1000.0,1,0.0,3,6.92461239604856
7,126,0,13.3,73,16,53,5,1.42,13,2,1,2.7,256.0,3,0.0,3,7.243512974665482
4,288,3,15.6,55,8,47,7,2.09,3,2,0,2.4,256.0,3,0.0,3,6.968803340547071
4,239,3,15.6,49,6,53,5,2.3,0,2,1,2.4,1000.0,1,0.0,3,6.0844994130751715
0,59,3,15.6,64,12,97,5,2.2,0,0,0,1.6,1000.0,1,0.0,3,6.542457551181089
10,460,3,15.6,57,4,53,5,2.38,0,2,0,2.5,500.0,1,0.0,3,6.961296045910167
10,459,3,14.0,57,8,53,5,1.9,3,0,0,2.5,256.0,3,0.0,3,6.843749949006225
2,573,3,17.3,88,4,66,5,2.8,0,2,0,1.1,1000.0,1,0.0,3,6.153455837428686
7,328,3,15.6,77,12,75,5,2.21,3,0,0,2.8,128.0,3,1000.0,0,7.190676034332207
4,576,4,13.3,57,8,53,5,1.29,13,2,1,2.5,256.0,3,0.0,3,7.392647520721623
10,472,4,14.0,73,16,53,5,1.14,3,0,0,2.7,512.0,3,0.0,3,7.803843303538772
4,547,3,15.6,47,4,47,2,2.18,0,2,0,2.0,1000.0,1,0.0,3,6.095599311839989
16,343,3,13.3,55,8,47,5,1.2,3,2,0,2.4,256.0,3,0.0,3,7.336285660021297
10,517,3,15.6,57,4,53,4,1.9,0,2,0,2.5,1000.0,1,0.0,3,6.194201288644529
7,46,3,17.3,47,4,19,5,2.5,3,0,0,2.0,256.0,3,0.0,3,6.54965074223381
2,563,3,15.6,49,6,65,5,2.0,3,2,0,2.4,256.0,3,0.0,3,6.3578422665081
4,273,2,11.6,88,4,44,5,1.63,0,2,0,1.1,128.0,3,0.0,3,6.612041034833092
16,342,4,13.3,66,16,47,5,1.2,3,2,0,2.5,512.0,3,0.0,3,7.465655310134056
7,366,3,15.6,52,4,47,5,2.31,0,2,0,2.3,500.0,1,0.0,3,7.089243155027514
7,49,3,15.6,57,4,53,4,1.96,0,2,0,2.5,500.0,1,0.0,3,6.212606095751519
7,365,3,14.0,52,4,47,5,1.95,0,2,0,2.3,500.0,1,0.0,3,7.046647277848756
2,544,3,15.6,85,8,44,5,2.0,3,2,0,1.1,128.0,3,0.0,3,6.366298611662624
4,258,1,15.6,77,16,79,5,2.65,14,0,0,2.8,512.0,3,1000.0,0,7.520234556474628
7,7,3,15.6,73,8,53,5,2.05,0,2,0,2.7,1000.0,1,0.0,3,6.393590753950631
7,308,3,15.6,73,8,72,5,1.91,3,0,0,2.7,1000.0,1,0.0,3,6.88653164253051
2,554,3,15.6,47,4,53,2,2.0,3,2,0,2.0,1000.0,1,0.0,3,5.963579343618446
10,464,3,17.3,71,16,99,7,2.4,14,0,0,2.7,512.0,3,0.0,3,7.995643604287271
2,359,3,15.6,49,4,53,5,2.37,0,2,0,2.4,1000.0,1,0.0,3,5.988936353919148
2,535,3,14.0,33,4,43,5,1.5,0,2,0,1.1,32.0,0,0.0,3,5.655991810819852
10,291,1,15.6,77,16,76,5,2.5,3,0,0,2.8,256.0,3,1000.0,0,7.072421900537371
4,239,3,15.6,57,8,53,5,2.14,0,2,0,2.5,1000.0,1,0.0,3,6.291476542678769
2,407,1,17.3,77,16,76,5,3.0,3,2,0,2.8,256.0,3,1000.0,0,7.372118028337787
4,237,0,11.6,41,4,52,5,1.39,0,2,1,1.0,128.0,3,0.0,3,6.401917196727186
7,327,1,15.6,77,8,75,5,2.62,3,0,0,2.8,1000.0,1,0.0,3,6.80128303447162
7,594,5,15.6,66,8,0,7,1.9,3,2,0,2.5,256.0,3,0.0,3,7.3098814858247865
14,85,1,14.0,77,16,79,5,1.95,3,2,0,2.8,256.0,3,0.0,3,7.8628820346414905
10,82,3,15.6,52,8,21,4,2.32,3,2,0,2.3,1000.0,1,0.0,3,6.395261598115449
10,292,1,15.6,77,8,79,5,3.2,3,0,0,2.8,256.0,3,1000.0,0,7.243512974665482
7,50,3,15.6,57,8,53,5,1.86,3,2,0,2.5,256.0,3,0.0,3,6.536691597591305
10,472,0,14.0,52,8,47,5,1.36,9,0,1,2.3,256.0,3,0.0,3,7.400620577371135
11,176,1,15.6,69,16,79,5,1.8,3,2,0,2.6,256.0,3,1000.0,0,7.564757012905729
2,539,1,15.6,77,8,75,5,1.99,3,2,0,2.8,128.0,3,1000.0,0,7.2078598714324755
0,60,3,15.6,77,8,75,2,2.4,3,2,0,2.8,1000.0,1,0.0,3,6.740519359606223
10,291,1,15.6,58,8,75,4,2.4,3,0,0,2.5,256.0,3,0.0,3,6.658011045870748
2,613,4,13.3,57,8,53,5,1.2,13,0,0,2.5,256.0,3,0.0,3,7.029087564149662
10,212,3,17.3,57,8,85,4,2.8,2,2,0,2.5,1000.0,1,0.0,3,6.3784261836515865
